user_id,timestamp,group,landing_page,converted
605302,2017-01-14 18:27:13.000000,control,old_page,0
607491,2017-01-13 14:38:16.000000,control,old_page,0
606951,2017-01-10 10:15:38.000000,treatment,new_page,0
608496,2017-01-08 04:05:15.000000,treatment,new_page,0
601765,2017-01-03 21:41:21.000000,treatment,new_page,0
611358,2017-01-13 14:01:44.000000,treatment,new_page,0
608124,2017-01-03 06:27:48.000000,control,old_page,0
604949,2017-01-12 08:30:55.000000,control,new_page,0
604213,2017-01-04 03:28:57.000000,control,old_page,0
611676,2017-01-13 06:03:53.000000,treatment,new_page,0
610135,2017-01-10 08:22:42.000000,control,old_page,0
603512,2017-01-14 00:39:02.000000,treatment,new_page,1
610027,2017-01-03 21:06:25.000000,treatment,new_page,1
610240,2017-01-13 09:10:23.000000,control,old_page,0
600200,2017-01-02 18:25:35.000000,control,old_page,0
609248,2017-01-08 02:02:09.000000,treatment,new_page,0
606896,2017-01-15 00:14:34.000000,control,old_page,1
608047,2017-01-10 23:46:48.000000,treatment,new_page,0
601713,2017-01-10 17:38:43.000000,control,old_page,0
611375,2017-01-08 02:40:39.000000,treatment,new_page,0
602995,2017-01-07 00:06:41.000000,treatment,new_page,0
607954,2017-01-04 21:44:20.000000,treatment,new_page,0
604417,2017-01-11 19:59:47.000000,control,old_page,0
607384,2017-01-02 17:37:37.000000,control,old_page,1
608106,2017-01-15 15:53:10.000000,control,old_page,0
608190,2017-01-10 22:55:47.000000,treatment,new_page,0
603993,2017-01-10 16:15:50.000000,treatment,new_page,0
602703,2017-01-05 00:49:54.000000,control,old_page,0
607442,2017-01-06 10:36:29.000000,treatment,new_page,0
606399,2017-01-07 10:40:49.000000,control,old_page,0
602793,2017-01-05 18:11:36.000000,treatment,new_page,1
608862,2017-01-09 01:40:29.000000,control,old_page,0
606903,2017-01-08 14:29:55.000000,treatment,new_page,0
603805,2017-01-13 02:06:33.000000,treatment,new_page,0
602655,2017-01-06 22:31:09.000000,control,old_page,0
609151,2017-01-05 05:45:13.000000,treatment,new_page,0
602154,2017-01-04 07:31:14.000000,control,old_page,1
605401,2017-01-14 02:32:46.000000,control,old_page,0
607855,2017-01-11 06:22:38.000000,control,old_page,1
600357,2017-01-09 11:26:55.000000,control,old_page,0
605089,2017-01-15 01:13:27.000000,control,old_page,0
609331,2017-01-06 08:32:11.000000,control,new_page,0
605608,2017-01-11 07:05:24.000000,treatment,new_page,0
601451,2017-01-10 05:41:22.000000,control,old_page,0
607833,2017-01-04 23:14:59.000000,control,old_page,0
604844,2017-01-15 12:19:20.000000,treatment,new_page,0
601927,2017-01-05 01:54:15.000000,control,new_page,0
605824,2017-01-03 23:04:47.000000,control,old_page,1
606853,2017-01-14 17:34:11.000000,control,old_page,0
600261,2017-01-07 22:51:44.000000,control,old_page,0
608554,2017-01-12 03:24:38.000000,treatment,new_page,0
607624,2017-01-12 01:50:15.000000,control,old_page,0
604953,2017-01-09 07:14:55.000000,treatment,new_page,0
600650,2017-01-11 21:54:25.000000,treatment,new_page,0
606882,2017-01-05 13:38:17.000000,control,old_page,0
606928,2017-01-12 12:15:40.000000,control,old_page,0
604907,2017-01-11 10:28:48.000000,treatment,new_page,0
611283,2017-01-03 07:39:39.000000,control,old_page,0
609488,2017-01-07 14:30:33.000000,control,old_page,0
601751,2017-01-08 09:22:28.000000,control,old_page,0
610998,2017-01-13 08:54:36.000000,control,old_page,1
610892,2017-01-08 15:33:48.000000,treatment,new_page,0
602733,2017-01-11 18:30:49.000000,control,old_page,0
610034,2017-01-15 12:14:51.000000,control,old_page,0
609880,2017-01-14 02:08:14.000000,treatment,new_page,1
611397,2017-01-11 23:37:27.000000,treatment,new_page,0
610271,2017-01-11 03:38:04.000000,treatment,new_page,0
611790,2017-01-15 02:43:50.000000,control,old_page,0
601320,2017-01-06 00:41:35.000000,control,old_page,0
602334,2017-01-10 06:45:34.000000,treatment,new_page,1
610845,2017-01-11 07:43:07.000000,treatment,new_page,0
602173,2017-01-04 11:02:00.000000,treatment,new_page,0
602382,2017-01-13 03:29:39.000000,treatment,new_page,0
610466,2017-01-09 03:53:34.000000,treatment,new_page,0
609697,2017-01-07 05:38:49.000000,control,old_page,0
607589,2017-01-04 07:51:39.000000,control,old_page,0
606989,2017-01-02 23:17:18.000000,treatment,new_page,1
603807,2017-01-14 05:09:27.000000,treatment,old_page,0
610813,2017-01-07 07:28:46.000000,control,old_page,0
606164,2017-01-09 06:01:45.000000,treatment,new_page,1
609435,2017-01-04 07:34:27.000000,treatment,new_page,0
611454,2017-01-04 03:58:20.000000,treatment,new_page,0
603624,2017-01-05 06:47:08.000000,control,old_page,0
601248,2017-01-07 10:04:46.000000,treatment,new_page,0
606942,2017-01-07 03:25:50.000000,control,old_page,0
604049,2017-01-15 08:01:49.000000,control,old_page,0
601821,2017-01-10 00:34:43.000000,control,old_page,0
603052,2017-01-08 19:40:24.000000,control,old_page,0
606979,2017-01-14 17:37:50.000000,treatment,new_page,0
611720,2017-01-07 14:47:33.000000,control,old_page,0
604690,2017-01-12 00:35:20.000000,treatment,new_page,0
607108,2017-01-15 21:54:34.000000,control,old_page,0
604457,2017-01-05 22:31:21.000000,control,old_page,1
609581,2017-01-08 00:23:36.000000,treatment,new_page,0
606583,2017-01-13 07:49:37.000000,control,old_page,0
601800,2017-01-13 03:37:20.000000,control,old_page,1
603636,2017-01-03 23:49:17.000000,control,old_page,0
606422,2017-01-07 11:58:00.000000,control,old_page,0
610833,2017-01-08 10:57:05.000000,treatment,new_page,0
601075,2017-01-05 21:37:22.000000,treatment,new_page,1
605598,2017-01-10 15:55:22.000000,treatment,new_page,0
610434,2017-01-08 04:59:15.000000,treatment,new_page,0
609299,2017-01-14 06:31:50.000000,treatment,new_page,0
608296,2017-01-05 04:35:32.000000,control,old_page,0
608264,2017-01-14 04:44:28.000000,treatment,new_page,0
608922,2017-01-02 15:52:49.000000,control,old_page,0
611494,2017-01-12 10:01:10.000000,control,old_page,0
607349,2017-01-06 11:03:52.000000,control,old_page,0
609278,2017-01-04 22:14:47.000000,treatment,new_page,0
607415,2017-01-03 07:14:49.000000,treatment,new_page,0
607851,2017-01-11 05:04:50.000000,control,old_page,0
611812,2017-01-03 22:20:56.000000,treatment,new_page,0
610163,2017-01-11 23:17:22.000000,treatment,new_page,0
603650,2017-01-08 15:02:28.000000,treatment,new_page,0
608037,2017-01-13 23:48:56.000000,treatment,new_page,0
609545,2017-01-03 06:27:52.000000,control,old_page,0
610607,2017-01-04 21:38:31.000000,control,old_page,0
604591,2017-01-13 02:54:35.000000,control,old_page,0
609895,2017-01-04 02:39:57.000000,treatment,new_page,0
607025,2017-01-11 20:43:29.000000,control,old_page,1
607655,2017-01-07 18:21:13.000000,treatment,new_page,0
609373,2017-01-14 04:26:07.000000,treatment,new_page,0
605125,2017-01-09 03:51:58.000000,control,old_page,0
607674,2017-01-10 06:07:19.000000,treatment,new_page,0
607646,2017-01-08 16:25:12.000000,treatment,new_page,0
607030,2017-01-05 11:06:41.000000,control,old_page,0
608638,2017-01-08 06:19:41.000000,control,old_page,0
607320,2017-01-04 10:52:36.000000,treatment,new_page,1
609234,2017-01-10 01:11:06.000000,control,old_page,0
604893,2017-01-14 16:38:26.000000,treatment,new_page,0
602063,2017-01-12 14:18:12.000000,control,old_page,1
609885,2017-01-08 01:43:02.000000,treatment,new_page,0
607146,2017-01-06 12:02:18.000000,control,old_page,0
611510,2017-01-07 16:40:47.000000,treatment,new_page,1
605562,2017-01-09 21:53:24.000000,control,old_page,0
608742,2017-01-06 00:14:09.000000,treatment,new_page,0
600183,2017-01-03 22:08:05.000000,treatment,new_page,1
602238,2017-01-10 16:09:42.000000,control,old_page,0
607044,2017-01-10 23:20:23.000000,treatment,new_page,0
603527,2017-01-05 14:38:24.000000,control,old_page,0
603569,2017-01-15 01:56:49.000000,treatment,new_page,0
609836,2017-01-15 11:23:40.000000,control,old_page,0
600768,2017-01-05 20:01:48.000000,control,old_page,0
608654,2017-01-14 08:48:38.000000,control,old_page,0
607129,2017-01-12 02:38:11.000000,treatment,new_page,0
606936,2017-01-05 04:19:09.000000,treatment,new_page,0
604486,2017-01-05 17:02:37.000000,control,new_page,0
606249,2017-01-05 16:41:27.000000,treatment,new_page,0
600559,2017-01-09 03:35:41.000000,treatment,new_page,0
610064,2017-01-10 01:26:10.000000,control,new_page,0
607424,2017-01-04 05:20:46.000000,control,old_page,1
611390,2017-01-03 18:49:25.000000,control,old_page,0
608482,2017-01-15 01:46:12.000000,treatment,new_page,0
608462,2017-01-12 21:27:20.000000,treatment,new_page,0
605538,2017-01-13 21:54:07.000000,control,old_page,0
604517,2017-01-03 12:42:31.000000,control,old_page,0
611678,2017-01-07 20:16:05.000000,control,old_page,1
601245,2017-01-15 16:50:15.000000,control,old_page,0
600629,2017-01-14 20:46:43.000000,control,old_page,1
601529,2017-01-02 16:58:43.000000,control,old_page,0
608850,2017-01-15 14:22:40.000000,treatment,new_page,0
607552,2017-01-03 19:02:53.000000,treatment,new_page,0
604573,2017-01-06 19:27:43.000000,control,old_page,1
607889,2017-01-03 18:04:12.000000,control,new_page,0
602872,2017-01-14 00:37:13.000000,treatment,new_page,0
602600,2017-01-09 01:45:09.000000,treatment,new_page,0
600542,2017-01-09 14:40:15.000000,control,old_page,0
611476,2017-01-14 00:47:34.000000,control,old_page,0
601684,2017-01-09 09:53:38.000000,control,old_page,0
606508,2017-01-12 21:40:14.000000,control,old_page,0
610887,2017-01-05 20:57:50.000000,control,old_page,1
609005,2017-01-03 02:42:26.000000,treatment,new_page,0
611275,2017-01-13 18:19:50.000000,treatment,new_page,0
611117,2017-01-13 11:06:33.000000,treatment,new_page,0
608162,2017-01-11 01:55:55.000000,control,old_page,0
610536,2017-01-03 03:06:43.000000,control,old_page,0
605879,2017-01-04 05:44:24.000000,control,old_page,0
602922,2017-01-13 12:48:06.000000,treatment,new_page,0
603679,2017-01-15 14:57:53.000000,treatment,new_page,0
604192,2017-01-08 19:19:35.000000,treatment,new_page,0
602375,2017-01-11 14:37:56.000000,treatment,old_page,0
609541,2017-01-06 17:26:30.000000,control,old_page,0
605476,2017-01-05 06:11:37.000000,treatment,new_page,0
606499,2017-01-13 14:19:51.000000,treatment,new_page,0
609715,2017-01-15 16:18:23.000000,treatment,new_page,0
600059,2017-01-10 04:18:47.000000,control,old_page,0
606810,2017-01-10 15:17:16.000000,treatment,new_page,0
610917,2017-01-06 23:39:02.000000,treatment,new_page,0
603739,2017-01-11 06:43:12.000000,treatment,new_page,0
602978,2017-01-09 16:22:15.000000,control,old_page,0
601422,2017-01-06 05:12:54.000000,control,old_page,0
600482,2017-01-13 10:04:50.000000,treatment,new_page,1
609153,2017-01-08 11:38:35.000000,control,old_page,0
603581,2017-01-09 03:31:46.000000,treatment,new_page,0
611711,2017-01-06 12:42:30.000000,control,old_page,1
610175,2017-01-13 07:35:10.000000,treatment,new_page,0
611803,2017-01-10 08:52:04.000000,control,old_page,0
602586,2017-01-08 09:56:20.000000,control,old_page,0
607614,2017-01-09 00:52:58.000000,control,old_page,0
601766,2017-01-14 16:11:19.000000,treatment,new_page,0
610999,2017-01-12 10:59:19.000000,treatment,new_page,0
607883,2017-01-16 02:08:26.000000,treatment,new_page,0
606900,2017-01-11 17:50:19.000000,control,old_page,0
609322,2017-01-15 09:58:48.000000,control,old_page,0
605177,2017-01-14 01:50:12.000000,treatment,new_page,0
605976,2017-01-03 05:14:13.000000,control,old_page,0
610354,2017-01-14 12:43:51.000000,control,old_page,0
607679,2017-01-05 10:28:24.000000,control,old_page,0
605981,2017-01-10 15:44:43.000000,treatment,new_page,0
611598,2017-01-09 07:43:13.000000,control,old_page,0
607015,2017-01-11 07:31:19.000000,treatment,new_page,0
605328,2017-01-03 20:00:15.000000,control,old_page,1
602259,2017-01-08 06:55:46.000000,control,old_page,0
606756,2017-01-16 04:40:40.000000,control,old_page,0
606274,2017-01-10 23:00:54.000000,treatment,new_page,0
605244,2017-01-08 02:13:53.000000,treatment,new_page,0
610010,2017-01-12 02:37:45.000000,treatment,new_page,0
600615,2017-01-14 15:19:29.000000,treatment,new_page,0
604346,2017-01-10 20:43:24.000000,treatment,new_page,0
604157,2017-01-08 11:37:15.000000,control,old_page,0
610938,2017-01-14 13:23:26.000000,control,old_page,0
603129,2017-01-14 04:35:36.000000,control,old_page,0
602683,2017-01-07 14:58:26.000000,treatment,new_page,0
609385,2017-01-15 14:20:49.000000,control,old_page,0
602175,2017-01-15 13:28:11.000000,control,old_page,0
601208,2017-01-11 07:58:04.000000,control,old_page,0
602609,2017-01-09 05:25:10.000000,control,old_page,0
609104,2017-01-09 07:27:33.000000,control,old_page,0
603934,2017-01-05 19:06:40.000000,treatment,new_page,0
600861,2017-01-16 01:06:34.000000,control,old_page,0
605590,2017-01-06 08:28:41.000000,treatment,new_page,0
608385,2017-01-12 16:52:01.000000,control,old_page,0
601909,2017-01-04 22:26:32.000000,control,old_page,0
604709,2017-01-09 23:32:46.000000,control,old_page,0
600317,2017-01-04 14:23:49.000000,control,old_page,0
609319,2017-01-08 04:02:05.000000,control,old_page,0
610623,2017-01-09 04:06:44.000000,control,old_page,0
610020,2017-01-03 02:53:03.000000,control,old_page,0
601056,2017-01-08 07:22:16.000000,treatment,new_page,0
607457,2017-01-06 01:14:44.000000,control,old_page,0
610783,2017-01-06 19:53:43.000000,treatment,new_page,1
604843,2017-01-09 03:08:10.000000,treatment,new_page,0
604754,2017-01-15 07:40:11.000000,control,old_page,0
604413,2017-01-09 06:00:18.000000,treatment,new_page,0
602494,2017-01-12 16:52:15.000000,treatment,new_page,0
610785,2017-01-07 23:09:11.000000,control,old_page,0
606400,2017-01-08 07:40:56.000000,treatment,new_page,0
600657,2017-01-10 14:24:03.000000,treatment,new_page,0
610667,2017-01-15 16:53:39.000000,control,old_page,0
602367,2017-01-14 03:26:55.000000,control,old_page,0
600505,2017-01-15 06:37:23.000000,treatment,new_page,0
600203,2017-01-11 00:18:44.000000,treatment,new_page,0
610341,2017-01-12 13:10:17.000000,treatment,new_page,0
609543,2017-01-06 22:47:53.000000,control,old_page,0
605203,2017-01-13 23:25:50.000000,treatment,new_page,0
601580,2017-01-14 00:00:05.000000,control,old_page,0
609118,2017-01-06 17:21:17.000000,treatment,new_page,1
601432,2017-01-15 07:06:45.000000,control,old_page,0
601158,2017-01-03 10:32:40.000000,control,old_page,1
608481,2017-01-14 14:21:50.000000,control,old_page,0
606391,2017-01-08 06:42:39.000000,treatment,new_page,0
600545,2017-01-13 13:29:32.000000,control,old_page,0
609083,2017-01-06 14:07:47.000000,treatment,new_page,0
609676,2017-01-09 17:43:18.000000,control,old_page,0
605320,2017-01-08 22:39:00.000000,treatment,new_page,0
605225,2017-01-12 12:01:35.000000,treatment,new_page,0
604820,2017-01-03 05:34:08.000000,control,old_page,0
611395,2017-01-15 22:46:21.000000,control,old_page,1
606065,2017-01-08 03:08:39.000000,control,old_page,0
602927,2017-01-14 23:25:59.000000,control,old_page,0
604126,2017-01-14 06:38:34.000000,treatment,new_page,0
611648,2017-01-12 07:09:17.000000,treatment,new_page,0
609511,2017-01-02 22:24:19.000000,control,old_page,0
600240,2017-01-05 00:52:53.000000,control,old_page,0
607720,2017-01-13 17:22:24.000000,control,old_page,0
604471,2017-01-02 22:33:51.000000,control,old_page,1
610152,2017-01-08 14:39:36.000000,control,old_page,0
600509,2017-01-15 23:21:17.000000,control,old_page,0
609125,2017-01-16 09:23:22.000000,treatment,new_page,0
611450,2017-01-07 16:42:31.000000,control,old_page,0
611568,2017-01-05 15:40:36.000000,treatment,new_page,0
606594,2017-01-06 00:23:51.000000,treatment,new_page,0
606396,2017-01-04 11:14:52.000000,control,old_page,0
601595,2017-01-02 15:01:24.000000,treatment,new_page,0
603622,2017-01-07 08:45:53.000000,control,old_page,1
608933,2017-01-12 05:56:56.000000,treatment,new_page,0
610471,2017-01-05 11:06:58.000000,control,old_page,1
609111,2017-01-06 08:26:25.000000,treatment,new_page,0
608500,2017-01-12 01:28:44.000000,treatment,new_page,0
600430,2017-01-12 04:04:04.000000,treatment,new_page,0
611369,2017-01-16 10:09:16.000000,control,old_page,0
603141,2017-01-12 09:00:28.000000,treatment,new_page,0
601108,2017-01-13 10:19:45.000000,treatment,new_page,0
611878,2017-01-15 08:55:03.000000,control,old_page,0
605097,2017-01-09 01:05:02.000000,treatment,new_page,0
604129,2017-01-06 00:28:31.000000,treatment,new_page,1
604109,2017-01-16 00:24:50.000000,treatment,new_page,0
603389,2017-01-07 03:46:50.000000,control,old_page,0
605533,2017-01-07 20:59:09.000000,treatment,new_page,0
602955,2017-01-09 16:55:54.000000,control,old_page,0
600877,2017-01-07 23:37:55.000000,treatment,new_page,0
601831,2017-01-11 21:25:02.000000,control,old_page,0
606228,2017-01-03 07:40:32.000000,treatment,new_page,0
607378,2017-01-13 11:11:51.000000,control,old_page,0
603451,2017-01-14 00:32:05.000000,treatment,new_page,0
602650,2017-01-09 19:52:34.000000,treatment,new_page,0
611463,2017-01-02 15:10:05.000000,treatment,new_page,1
601960,2017-01-09 07:08:51.000000,treatment,new_page,0
608843,2017-01-08 23:06:31.000000,control,old_page,0
609982,2017-01-03 11:35:15.000000,treatment,new_page,0
602109,2017-01-11 19:57:04.000000,treatment,new_page,0
602385,2017-01-06 18:28:49.000000,treatment,new_page,0
604947,2017-01-04 02:41:47.000000,control,old_page,0
609239,2017-01-05 10:40:01.000000,treatment,old_page,0
601724,2017-01-03 23:12:50.000000,treatment,new_page,0
607186,2017-01-10 07:33:45.000000,control,old_page,0
611785,2017-01-08 21:07:30.000000,control,old_page,0
610263,2017-01-13 05:51:50.000000,treatment,new_page,0
604195,2017-01-10 10:11:13.000000,control,old_page,1
605884,2017-01-07 15:49:44.000000,treatment,new_page,0
606525,2017-01-02 13:55:10.000000,control,old_page,0
604838,2017-01-09 13:51:12.000000,control,old_page,0
602835,2017-01-14 11:24:20.000000,control,old_page,0
602768,2017-01-08 22:51:50.000000,control,old_page,1
603600,2017-01-13 22:52:49.000000,control,old_page,0
606629,2017-01-07 23:13:40.000000,control,old_page,0
601328,2017-01-05 02:51:23.000000,control,old_page,0
603539,2017-01-06 20:07:52.000000,treatment,new_page,0
607054,2017-01-12 04:33:24.000000,control,old_page,0
609432,2017-01-15 10:46:26.000000,control,old_page,0
607825,2017-01-11 02:08:18.000000,treatment,new_page,0
606480,2017-01-04 06:29:49.000000,control,old_page,1
610616,2017-01-14 02:35:03.000000,control,old_page,1
601517,2017-01-02 21:12:16.000000,treatment,new_page,0
609903,2017-01-14 02:39:18.000000,treatment,new_page,0
600839,2017-01-14 19:30:17.000000,treatment,new_page,1
